timestamp,mode,temp,rh,co2,soil,sp_temp,sp_rh,sp_co2,temp_60s,rh_60s,co2_60s,humidifier_on,extractor_on,circulation_on,ssr_on,fan_pwm,humid_pwm,led_pwm
1765191500,auto,20.81,70.0,690.8692151620909,0.5266666666666667,25.0,60.0,800.0,20.81,70.0,690.8692151620909,0,0,1,0,0,0,0
1765191501,auto,20.81,70.0,690.8692151620909,0.5266666666666667,25.0,60.0,800.0,20.81,70.0,690.8692151620909,0,0,1,0,0,0,0
1765191502,auto,20.80666666666667,70.0,690.4644506134636,0.6433333333333333,25.0,60.0,800.0,20.80666666666667,70.0,690.4644506134636,0,0,1,0,0,0,0
1765191503,auto,20.80333333333333,70.0,690.0911154294245,0.8466666666666667,25.0,60.0,800.0,20.80333333333333,70.0,690.0911154294245,0,0,1,0,0,0,0
1765191504,auto,20.8,70.0,689.8147808005971,1.0833333333333333,25.0,60.0,800.0,20.8,70.0,689.8147808005971,0,0,1,0,0,0,0
1765191505,auto,20.8,70.0,689.8147808005971,1.0833333333333333,25.0,60.0,800.0,20.8,70.0,689.8147808005971,0,0,1,0,0,0,0
1765191506,auto,20.796666666666667,70.0,689.6123465604179,1.2633333333333334,25.0,60.0,800.0,20.796666666666667,70.0,689.6123465604179,0,0,1,0,0,0,0
1765191507,auto,20.793333333333333,70.0,689.8216425922925,1.3633333333333333,25.0,60.0,800.0,20.793333333333333,70.0,689.8216425922925,0,0,1,0,0,0,0
1765191508,auto,20.79,70.0,690.4301498146046,1.4233333333333331,25.0,60.0,800.0,20.79,70.0,690.4301498146046,0,0,1,0,0,0,0
1765191509,auto,20.79,70.0,691.1651048702232,1.5166666666666666,25.0,60.0,800.0,20.79,70.0,691.1651048702232,0,0,1,0,0,0,0
1765191510,auto,20.79,70.0,691.1651048702232,1.5166666666666666,25.0,60.0,800.0,20.79,70.0,691.1651048702232,0,0,1,0,0,0,0
1765191511,auto,20.786666666666665,70.0,691.6855734091562,1.6166666666666665,25.0,60.0,800.0,20.786666666666665,70.0,691.6855734091562,0,0,1,0,0,0,0
1765191512,auto,20.783333333333335,70.0,691.9959013864093,1.6900000000000002,25.0,60.0,800.0,20.783333333333335,70.0,691.9959013864093,0,0,1,0,0,0,0
1765191513,auto,20.783333333333335,70.0,691.9959013864093,1.6900000000000002,25.0,60.0,800.0,20.783333333333335,70.0,691.9959013864093,0,0,1,0,0,0,0
1765191514,auto,20.78,70.0,691.9911309704864,1.7466666666666668,25.0,60.0,800.0,20.78,70.0,691.9911309704864,0,0,1,0,0,0,0
1765191515,auto,20.78,70.0,691.8077916793404,1.78,25.0,60.0,800.0,20.78,70.0,691.8077916793404,0,0,1,0,0,0,0
1765191516,auto,20.776666666666667,70.0,691.7184541755382,1.7766666666666666,25.0,60.0,800.0,20.776666666666667,70.0,691.7184541755382,0,0,1,0,0,0,0
1765191517,auto,20.773333333333333,70.0,691.7429179228767,1.7333333333333334,25.0,60.0,800.0,20.773333333333333,70.0,691.7429179228767,0,0,1,0,0,0,0
1765191518,auto,20.773333333333333,70.0,691.7429179228767,1.7333333333333334,25.0,60.0,800.0,20.773333333333333,70.0,691.7429179228767,0,0,1,0,0,0,0
1765191519,auto,20.77,70.0,692.1920425460137,1.7066666666666668,25.0,60.0,800.0,20.77,70.0,692.1920425460137,0,0,1,0,0,0,0
1765191520,auto,20.77,70.0,692.9144297822095,1.6900000000000002,25.0,60.0,800.0,20.77,70.0,692.9144297822095,0,0,1,0,0,0,0
1765191521,auto,20.77,70.0,692.9144297822095,1.6900000000000002,25.0,60.0,800.0,20.77,70.0,692.9144297822095,0,0,1,0,0,0,0
1765191522,auto,20.77,70.0,693.6841008475467,1.6466666666666665,25.0,60.0,800.0,20.77,70.0,693.6841008475467,0,0,1,0,0,0,0
1765191523,auto,20.766666666666666,70.0,694.3728705932826,1.54,25.0,60.0,800.0,20.766666666666666,70.0,694.3728705932826,0,0,1,0,0,0,0
1765191524,auto,20.763333333333335,70.0,695.0950094152978,1.4100000000000001,25.0,60.0,800.0,20.763333333333335,70.0,695.0950094152978,0,0,1,0,0,0,0
1765191525,auto,20.76,70.0,695.9755065907084,1.3,25.0,60.0,800.0,20.76,70.0,695.9755065907084,0,0,1,0,0,0,0
1765191526,auto,20.76,70.0,695.9755065907084,1.3,25.0,60.0,800.0,20.76,70.0,695.9755065907084,0,0,1,0,0,0,0
1765191527,auto,20.76,70.0,696.5288546134959,1.1933333333333334,25.0,60.0,800.0,20.76,70.0,696.5288546134959,0,0,1,0,0,0,0
1765191528,auto,20.756666666666668,70.0,696.9281982294472,1.0766666666666667,25.0,60.0,800.0,20.756666666666668,70.0,696.9281982294472,0,0,1,0,0,0,0
1765191529,auto,20.753333333333334,70.0,697.096738760613,0.93,25.0,60.0,800.0,20.753333333333334,70.0,697.096738760613,0,0,1,0,0,0,0
1765191530,auto,20.753333333333334,70.0,697.096738760613,0.93,25.0,60.0,800.0,20.753333333333334,70.0,697.096738760613,0,0,1,0,0,0,0
1765191531,auto,20.75,70.0,697.304717132429,0.7733333333333333,25.0,60.0,800.0,20.75,70.0,697.304717132429,0,0,1,0,0,0,0
1765191532,auto,20.75,70.0,697.5823019927002,0.6033333333333334,25.0,60.0,800.0,20.75,70.0,697.5823019927002,0,0,1,0,0,0,0
1765191533,auto,20.75,70.0,697.70161139489,0.4566666666666667,25.0,60.0,800.0,20.75,70.0,697.70161139489,0,0,1,0,0,0,0
1765191534,auto,20.75,70.0,697.70161139489,0.4566666666666667,25.0,60.0,800.0,20.75,70.0,697.70161139489,0,0,1,0,0,0,0
1765191535,auto,20.746666666666666,70.0,697.668127976423,0.35333333333333333,25.0,60.0,800.0,20.746666666666666,70.0,697.668127976423,0,0,1,0,0,0,0
1765191536,auto,20.743333333333332,70.0,697.488689583496,0.3133333333333333,25.0,60.0,800.0,20.743333333333332,70.0,697.488689583496,0,0,1,0,0,0,0
1765191537,auto,20.74,70.0,697.2400827084472,0.31,25.0,60.0,800.0,20.74,70.0,697.2400827084472,0,0,1,0,0,0,0
1765191538,auto,20.74,70.0,697.2400827084472,0.31,25.0,60.0,800.0,20.74,70.0,697.2400827084472,0,0,1,0,0,0,0
1765191540,auto,20.74,70.0,697.087057895913,0.3066666666666667,25.0,60.0,800.0,20.74,70.0,697.087057895913,0,0,1,0,0,0,0
1765191541,auto,20.74,70.0,697.114940527139,0.2733333333333334,25.0,60.0,800.0,20.74,70.0,697.114940527139,0,0,1,0,0,0,0
1765191542,auto,20.736666666666665,70.0,697.3024583689972,0.22333333333333336,25.0,60.0,800.0,20.736666666666665,70.0,697.3024583689972,0,0,1,0,0,0,0
1765191543,auto,20.736666666666665,70.0,697.3024583689972,0.22333333333333336,25.0,60.0,800.0,20.736666666666665,70.0,697.3024583689972,0,0,1,0,0,0,0
1765191544,auto,20.733333333333334,70.0,697.451720858298,0.17666666666666667,25.0,60.0,800.0,20.733333333333334,70.0,697.451720858298,0,0,1,0,0,0,0
1765191545,auto,20.73,70.0,697.4482046008086,0.13333333333333333,25.0,60.0,800.0,20.73,70.0,697.4482046008086,0,0,1,0,0,0,0
1765191546,auto,20.73,70.0,697.118743220566,0.12333333333333334,25.0,60.0,800.0,20.73,70.0,697.118743220566,0,0,1,0,0,0,0
1765191547,auto,20.73,70.0,697.118743220566,0.12333333333333334,25.0,60.0,800.0,20.73,70.0,697.118743220566,0,0,1,0,0,0,0
1765191548,auto,20.73,70.0,696.6871202543962,0.16333333333333333,25.0,60.0,800.0,20.73,70.0,696.6871202543962,0,0,1,0,0,0,0
1765191549,auto,20.73,70.0,696.3429841780772,0.25333333333333335,25.0,60.0,800.0,20.73,70.0,696.3429841780772,0,0,1,0,0,0,0
1765191550,auto,20.726666666666667,70.0,696.0090889246541,0.3466666666666667,25.0,60.0,800.0,20.726666666666667,70.0,696.0090889246541,0,0,1,0,0,0,0
1765191551,auto,20.726666666666667,70.0,696.0090889246541,0.3466666666666667,25.0,60.0,800.0,20.726666666666667,70.0,696.0090889246541,0,0,1,0,0,0,0
1765191552,auto,20.723333333333333,70.0,695.7033622472578,0.4266666666666667,25.0,60.0,800.0,20.723333333333333,70.0,695.7033622472578,0,0,1,0,0,0,0
1765191553,auto,20.72,70.0,695.8493535730804,0.49666666666666665,25.0,60.0,800.0,20.72,70.0,695.8493535730804,0,0,1,0,0,0,0
1765191554,auto,20.72,70.0,696.8395475011562,0.56,25.0,60.0,800.0,20.72,70.0,696.8395475011562,0,0,1,0,0,0,0
1765191555,auto,20.72,70.0,696.8395475011562,0.56,25.0,60.0,800.0,20.72,70.0,696.8395475011562,0,0,1,0,0,0,0
1765191556,auto,20.72,70.0,697.5836832508093,0.6233333333333334,25.0,60.0,800.0,20.72,70.0,697.5836832508093,0,0,1,0,0,0,0
1765191557,auto,20.72,70.0,698.2065782755665,0.7166666666666667,25.0,60.0,800.0,20.72,70.0,698.2065782755665,0,0,1,0,0,0,0
1765191558,auto,20.72,70.0,698.4236047928964,0.8866666666666666,25.0,60.0,800.0,20.72,70.0,698.4236047928964,0,0,1,0,0,0,0
1765191559,auto,20.72,70.0,698.4236047928964,0.8866666666666666,25.0,60.0,800.0,20.72,70.0,698.4236047928964,0,0,1,0,0,0,0
1765191560,auto,20.72,70.0,698.4585233550274,1.0866666666666667,25.0,60.0,800.0,20.72,70.0,698.4585233550274,0,0,1,0,0,0,0
1765191561,auto,20.72,70.0,698.3899663485191,1.26,25.0,60.0,800.0,20.72,70.0,698.3899663485191,0,0,1,0,0,0,0
1765191562,auto,20.72,70.0,698.2099764439633,1.37,25.0,60.0,800.0,20.72,70.0,698.2099764439633,0,0,1,0,0,0,0
1765191563,auto,20.72,70.0,698.2099764439633,1.37,25.0,60.0,800.0,20.72,70.0,698.2099764439633,0,0,1,0,0,0,0
1765191564,auto,20.72,70.0,697.8559835107743,1.4566666666666668,25.0,60.0,800.0,20.72,70.0,697.8559835107743,0,0,1,0,0,0,0
1765191565,auto,20.72,70.0,697.605188457542,1.5666666666666667,25.0,60.0,800.0,20.72,70.0,697.605188457542,0,0,1,0,0,0,0
1765191566,auto,20.72,70.0,697.5496319202794,1.6966666666666665,25.0,60.0,800.0,20.72,70.0,697.5496319202794,0,0,1,0,0,0,0
1765191567,auto,20.72,70.0,697.5496319202794,1.6966666666666665,25.0,60.0,800.0,20.72,70.0,697.5496319202794,0,0,1,0,0,0,0
1765191568,auto,20.716666666666665,70.0,697.5437423441955,1.8699999999999999,25.0,60.0,800.0,20.716666666666665,70.0,697.5437423441955,0,0,1,0,0,0,0
1765191569,auto,20.713333333333335,70.0,697.5096196409368,2.06,25.0,60.0,800.0,20.713333333333335,70.0,697.5096196409368,0,0,1,0,0,0,0
1765191570,auto,20.71,70.0,697.3387337486557,2.223333333333333,25.0,60.0,800.0,20.71,70.0,697.3387337486557,0,0,1,0,0,0,0
1765191571,auto,20.71,70.0,697.3387337486557,2.223333333333333,25.0,60.0,800.0,20.71,70.0,697.3387337486557,0,0,1,0,0,0,0
1765191572,auto,20.71,70.0,696.922113624059,2.2466666666666666,25.0,60.0,800.0,20.71,70.0,696.922113624059,0,0,1,0,0,0,0
1765191573,auto,20.706666666666667,70.0,696.3334795368412,2.1633333333333336,25.0,60.0,800.0,20.706666666666667,70.0,696.3334795368412,0,0,1,0,0,0,0
1765191574,auto,20.703333333333333,70.0,695.4444356757888,2.0166666666666666,25.0,60.0,800.0,20.703333333333333,70.0,695.4444356757888,0,0,1,0,0,0,0
1765191575,auto,20.703333333333333,70.0,695.4444356757888,2.0166666666666666,25.0,60.0,800.0,20.703333333333333,70.0,695.4444356757888,0,0,1,0,0,0,0
1765191576,auto,20.7,70.0,694.3811049730521,1.9166666666666667,25.0,60.0,800.0,20.7,70.0,694.3811049730521,0,0,1,0,0,0,0
1765191577,auto,20.7,70.0,693.1627734811364,1.8266666666666669,25.0,60.0,800.0,20.7,70.0,693.1627734811364,0,0,1,0,0,0,0
1765191578,auto,20.7,70.0,692.1689414367954,1.7266666666666666,25.0,60.0,800.0,20.7,70.0,692.1689414367954,0,0,1,0,0,0,0
1765191579,auto,20.7,70.0,692.1689414367954,1.7266666666666666,25.0,60.0,800.0,20.7,70.0,692.1689414367954,0,0,1,0,0,0,0
1765191580,auto,20.7,70.0,691.3022590057567,1.5999999999999999,25.0,60.0,800.0,20.7,70.0,691.3022590057567,0,0,1,0,0,0,0
1765191581,auto,20.7,70.0,690.4405813040296,1.5033333333333332,25.0,60.0,800.0,20.7,70.0,690.4405813040296,0,0,1,0,0,0,0
1765191582,auto,20.7,70.0,689.8374069128206,1.4533333333333331,25.0,60.0,800.0,20.7,70.0,689.8374069128206,0,0,1,0,0,0,0
1765191583,auto,20.7,70.0,689.2081848389744,1.43,25.0,60.0,800.0,20.7,70.0,689.2081848389744,0,0,1,0,0,0,0
1765191584,auto,20.69666666666667,70.0,688.782729387282,1.4066666666666665,25.0,60.0,800.0,20.69666666666667,70.0,688.782729387282,0,0,1,0,0,0,0
1765191585,auto,20.69333333333333,70.0,688.6169105710974,1.4400000000000002,25.0,60.0,800.0,20.69333333333333,70.0,688.6169105710974,0,0,1,0,0,0,0
1765191586,auto,20.69,70.03999999999999,688.8488373997681,1.5266666666666666,25.0,60.0,800.0,20.69,70.03999999999999,688.8488373997681,0,0,1,0,0,0,0
1765191587,auto,20.69,70.03999999999999,688.8488373997681,1.5266666666666666,25.0,60.0,800.0,20.69,70.03999999999999,688.8488373997681,0,0,1,0,0,0,0
1765191588,auto,20.69,70.112,689.2871861798376,1.6166666666666665,25.0,60.0,800.0,20.69,70.112,689.2871861798376,0,0,1,0,0,0,0
1765191589,auto,20.69,70.21000000000001,689.8760303258863,1.6433333333333333,25.0,60.0,800.0,20.69,70.21000000000001,689.8760303258863,0,0,1,0,0,0,0
1765191590,auto,20.69,70.328,690.2732212281204,1.6733333333333331,25.0,60.0,800.0,20.69,70.328,690.2732212281204,0,0,1,0,0,0,0
1765191591,auto,20.69,70.328,690.2732212281204,1.6733333333333331,25.0,60.0,800.0,20.69,70.328,690.2732212281204,0,0,1,0,0,0,0
1765191592,auto,20.69,70.328,690.2732212281204,1.6733333333333331,25.0,60.0,800.0,20.69,70.328,690.2732212281204,0,0,1,0,0,0,0
1765191593,auto,20.69,70.705,691.4590000000001,1.955,25.0,60.0,800.0,20.69,70.705,691.4590000000001,0,0,1,0,0,0,0
1765191594,auto,20.69,70.73333333333333,691.6063,2.0166666666666666,25.0,60.0,800.0,20.69,70.73333333333333,691.6063,0,0,1,0,0,0,0
1765191595,auto,20.69,70.73333333333333,691.6063,2.0166666666666666,25.0,60.0,800.0,20.69,70.73333333333333,691.6063,0,0,1,0,0,0,0
1765191596,auto,20.69,70.7575,691.83241,2.1966666666666668,25.0,60.0,800.0,20.69,70.7575,691.83241,0,0,1,0,0,0,0
1765191597,auto,20.69,70.78,692.149687,2.3733333333333335,25.0,60.0,800.0,20.69,70.78,692.149687,0,0,1,0,0,0,0
1765191598,auto,20.69,70.824,692.3777809,2.5933333333333333,25.0,60.0,800.0,20.69,70.824,692.3777809,0,0,1,0,0,0,0
1765191599,auto,20.69,70.824,692.3777809,2.5933333333333333,25.0,60.0,800.0,20.69,70.824,692.3777809,0,0,1,0,0,0,0
1765191600,auto,20.686666666666667,70.858,692.2434466299999,2.776666666666667,25.0,60.0,800.0,20.686666666666667,70.858,692.2434466299999,0,0,1,0,0,0,0
1765191601,auto,20.683333333333334,70.886,691.7324126409999,2.9333333333333336,25.0,60.0,800.0,20.683333333333334,70.886,691.7324126409999,0,0,1,0,0,0,0
1765191602,auto,20.68,70.87,690.9816888486998,3.0566666666666666,25.0,60.0,800.0,20.68,70.87,690.9816888486998,0,0,1,0,0,0,0
1765191603,auto,20.68,70.87,690.9816888486998,3.0566666666666666,25.0,60.0,800.0,20.68,70.87,690.9816888486998,0,0,1,0,0,0,0
1765191604,auto,20.676666666666666,70.816,690.2641821940899,3.1333333333333333,25.0,60.0,800.0,20.676666666666666,70.816,690.2641821940899,0,0,1,0,0,0,0
1765191605,auto,20.673333333333336,70.73400000000001,689.7859275358629,3.143333333333333,25.0,60.0,800.0,20.673333333333336,70.73400000000001,689.7859275358629,0,0,1,0,0,0,0
1765191606,auto,20.67,70.628,689.412149275104,3.0866666666666664,25.0,60.0,800.0,20.67,70.628,689.412149275104,0,0,1,0,0,0,0
1765191607,auto,20.67,70.628,689.412149275104,3.0866666666666664,25.0,60.0,800.0,20.67,70.628,689.412149275104,0,0,1,0,0,0,0
1765191608,auto,20.67,70.50399999999999,689.1775044925728,3.0233333333333334,25.0,60.0,800.0,20.67,70.50399999999999,689.1775044925728,0,0,1,0,0,0,0
1765191609,auto,20.67,70.402,689.2142531448009,2.9066666666666667,25.0,60.0,800.0,20.67,70.402,689.2142531448009,0,0,1,0,0,0,0
1765191610,auto,20.67,70.282,689.2219772013606,2.783333333333333,25.0,60.0,800.0,20.67,70.282,689.2219772013606,0,0,1,0,0,0,0
1765191611,auto,20.67,70.146,689.0323840409524,2.6333333333333333,25.0,60.0,800.0,20.67,70.146,689.0323840409524,0,0,1,0,0,0,0
1765191612,auto,20.67,70.146,689.0323840409524,2.6333333333333333,25.0,60.0,800.0,20.67,70.146,689.0323840409524,0,0,1,0,0,0,0
1765191613,auto,20.67,69.998,688.7466688286667,2.526666666666667,25.0,60.0,800.0,20.67,69.998,688.7466688286667,0,0,1,0,0,0,0
1765191614,auto,20.67,69.838,688.2406681800666,2.4499999999999997,25.0,60.0,800.0,20.67,69.838,688.2406681800666,0,0,1,0,0,0,0
1765191615,auto,20.67,69.672,687.4634677260465,2.4033333333333333,25.0,60.0,800.0,20.67,69.672,687.4634677260465,0,0,1,0,0,0,0
1765191616,auto,20.67,69.672,687.4634677260465,2.4033333333333333,25.0,60.0,800.0,20.67,69.672,687.4634677260465,0,0,1,0,0,0,0
1765191617,auto,20.67,69.538,686.5804274082325,2.393333333333333,25.0,60.0,800.0,20.67,69.538,686.5804274082325,0,0,1,0,0,0,0
1765191618,auto,20.67,69.39,685.8692991857627,2.4166666666666665,25.0,60.0,800.0,20.67,69.39,685.8692991857627,0,0,1,0,0,0,0
1765191619,auto,20.673333333333336,69.232,685.2395094300339,2.4466666666666668,25.0,60.0,800.0,20.673333333333336,69.232,685.2395094300339,0,0,1,0,0,0,0
1765191620,auto,20.673333333333336,69.232,685.2395094300339,2.4466666666666668,25.0,60.0,800.0,20.673333333333336,69.232,685.2395094300339,0,0,1,0,0,0,0
1765191621,auto,20.676666666666666,69.066,684.4536566010237,2.44,25.0,60.0,800.0,20.676666666666666,69.066,684.4536566010237,0,0,1,0,0,0,0
1765191622,auto,20.68,68.89200000000001,683.8645596207165,2.39,25.0,60.0,800.0,20.68,68.89200000000001,683.8645596207165,0,0,1,0,0,0,0
1765191623,auto,20.68,68.89200000000001,683.8645596207165,2.39,25.0,60.0,800.0,20.68,68.89200000000001,683.8645596207165,0,0,1,0,0,0,0
1765191624,auto,20.683333333333334,68.712,683.4251917345015,2.2933333333333334,25.0,60.0,800.0,20.683333333333334,68.712,683.4251917345015,0,0,1,0,0,0,0
1765191625,auto,20.686666666666667,68.57000000000001,682.913634214151,2.1666666666666665,25.0,60.0,800.0,20.686666666666667,68.57000000000001,682.913634214151,0,0,1,0,0,0,0
1765191626,auto,20.69333333333333,68.41600000000001,682.3905439499056,2.026666666666667,25.0,60.0,800.0,20.69333333333333,68.41600000000001,682.3905439499056,0,0,1,0,0,0,0
1765191627,auto,20.69333333333333,68.41600000000001,682.3905439499056,2.026666666666667,25.0,60.0,800.0,20.69333333333333,68.41600000000001,682.3905439499056,0,0,1,0,0,0,0
1765191628,auto,20.7,68.252,682.1353807649339,1.9066666666666665,25.0,60.0,800.0,20.7,68.252,682.1353807649339,0,0,1,0,0,0,0
1765191629,auto,20.709999999999997,68.082,682.2837665354537,1.83,25.0,60.0,800.0,20.709999999999997,68.082,682.2837665354537,0,0,1,0,0,0,0
1765191630,auto,20.72,67.90599999999999,682.9486365748176,1.7533333333333332,25.0,60.0,800.0,20.72,67.90599999999999,682.9486365748176,0,0,1,0,0,0,0
1765191631,auto,20.73,67.684,684.2240456023723,1.6766666666666667,25.0,60.0,800.0,20.73,67.684,684.2240456023723,0,0,1,0,0,0,0
1765191632,auto,20.73,67.684,684.2240456023723,1.6766666666666667,25.0,60.0,800.0,20.73,67.684,684.2240456023723,0,0,1,0,0,0,0
1765191633,auto,20.74,67.466,685.8848319216605,1.5933333333333335,25.0,60.0,800.0,20.74,67.466,685.8848319216605,0,0,1,0,0,0,0
1765191634,auto,20.75,67.252,687.7223823451623,1.5566666666666666,25.0,60.0,800.0,20.75,67.252,687.7223823451623,0,0,1,0,0,0,0
1765191635,auto,20.76,67.042,689.6686676416135,1.5566666666666666,25.0,60.0,800.0,20.76,67.042,689.6686676416135,0,0,1,0,0,0,0
1765191636,auto,20.76,67.042,689.6686676416135,1.5899999999999999,25.0,60.0,800.0,20.76,67.042,689.6686676416135,0,0,1,0,0,0,0
1765191637,auto,20.77,66.834,691.6190673491294,1.6866666666666668,25.0,60.0,800.0,20.77,66.834,691.6190673491294,0,0,1,0,0,0,0
1765191638,auto,20.78,66.668,693.3923471443906,1.8166666666666667,25.0,60.0,800.0,20.78,66.668,693.3923471443906,0,0,1,0,0,0,0
1765191639,auto,20.793333333333333,66.49600000000001,694.9036430010733,1.9433333333333334,25.0,60.0,800.0,20.793333333333333,66.49600000000001,694.9036430010733,0,0,1,0,0,0,0
1765191640,auto,20.793333333333333,66.49600000000001,694.9036430010733,1.9433333333333334,25.0,60.0,800.0,20.793333333333333,66.49600000000001,694.9036430010733,0,0,1,0,0,0,0
1765191641,auto,20.80666666666667,66.31800000000001,696.2345501007512,2.04,25.0,60.0,800.0,20.80666666666667,66.31800000000001,696.2345501007512,0,0,1,0,0,0,0
1765191642,auto,20.819999999999997,66.134,697.4451850705258,2.1033333333333335,25.0,60.0,800.0,20.819999999999997,66.134,697.4451850705258,0,0,1,0,0,0,0
1765191643,auto,20.833333333333332,65.94800000000001,698.457629549368,2.146666666666667,25.0,60.0,800.0,20.833333333333332,65.94800000000001,698.457629549368,0,0,1,0,0,0,0
1765191644,auto,20.833333333333332,65.94800000000001,698.457629549368,2.146666666666667,25.0,60.0,800.0,20.833333333333332,65.94800000000001,698.457629549368,0,0,1,0,0,0,0
1765191645,auto,20.846666666666668,65.758,699.2953406845576,2.1933333333333334,25.0,60.0,800.0,20.846666666666668,65.758,699.2953406845576,0,0,1,0,0,0,0
1765191646,auto,20.856666666666666,65.624,699.8817384791903,2.226666666666667,25.0,60.0,800.0,20.856666666666666,65.624,699.8817384791903,0,0,1,0,0,0,0
1765191647,auto,20.863333333333333,65.518,700.3372169354332,2.25,25.0,60.0,800.0,20.863333333333333,65.518,700.3372169354332,0,0,1,0,0,0,0
1765191648,auto,20.873333333333335,65.39399999999999,700.5720518548031,2.27,25.0,60.0,800.0,20.873333333333335,65.39399999999999,700.5720518548031,0,0,1,0,0,0,0
1765191649,auto,20.89,65.25399999999999,700.6704362983621,2.26,25.0,60.0,800.0,20.89,65.25399999999999,700.6704362983621,0,0,1,0,0,0,0
1765191650,auto,20.906666666666666,65.102,700.3253054088534,2.2266666666666666,25.0,60.0,800.0,20.906666666666666,65.102,700.3253054088534,0,0,1,0,0,0,0
1765191651,auto,20.923333333333336,64.922,699.6937137861973,2.183333333333333,25.0,60.0,800.0,20.923333333333336,64.922,699.6937137861973,0,0,1,0,0,0,0
1765191652,auto,20.923333333333336,64.922,699.6937137861973,2.183333333333333,25.0,60.0,800.0,20.923333333333336,64.922,699.6937137861973,0,0,1,0,0,0,0
1765191653,auto,20.936666666666667,64.738,699.2365996503381,2.19,25.0,60.0,800.0,20.936666666666667,64.738,699.2365996503381,0,0,1,0,0,0,0
1765191654,auto,20.953333333333333,64.59,698.9676197552367,2.2266666666666666,25.0,60.0,800.0,20.953333333333333,64.59,698.9676197552367,0,0,1,0,0,0,0
1765191655,auto,20.97,64.47200000000001,698.5183338286656,2.28,25.0,60.0,800.0,20.97,64.47200000000001,698.5183338286656,0,0,1,0,0,0,0
1765191656,auto,20.97,64.47200000000001,698.5183338286656,2.28,25.0,60.0,800.0,20.97,64.47200000000001,698.5183338286656,0,0,1,0,0,0,0
1765191657,auto,20.986666666666665,64.378,697.9368336800659,2.32,25.0,60.0,800.0,20.986666666666665,64.378,697.9368336800659,0,0,1,0,0,0,0
1765191658,auto,21.003333333333334,64.262,697.3737835760461,2.3466666666666667,25.0,60.0,800.0,21.003333333333334,64.262,697.3737835760461,0,0,1,0,0,0,0
1765191659,auto,21.02,64.13,696.8566485032322,2.36,25.0,60.0,800.0,21.02,64.13,696.8566485032322,0,0,1,0,0,0,0
1765191660,auto,21.02,64.13,696.8566485032322,2.36,25.0,60.0,800.0,21.02,64.13,696.8566485032322,0,0,1,0,0,0,0
1765191661,auto,21.04,63.984,696.2756539522625,2.31,25.0,60.0,800.0,21.04,63.984,696.2756539522625,0,0,1,0,0,0,0
1765191662,auto,21.05333333333333,63.852,695.8689577665837,2.256666666666667,25.0,60.0,800.0,21.05333333333333,63.852,695.8689577665837,0,0,1,0,0,0,0
1765191663,auto,21.063333333333333,63.705999999999996,695.4702704366085,2.16,25.0,60.0,800.0,21.063333333333333,63.705999999999996,695.4702704366085,0,0,1,0,0,0,0
1765191664,auto,21.073333333333334,63.589999999999996,695.278189305626,2.066666666666667,25.0,60.0,800.0,21.073333333333334,63.589999999999996,695.278189305626,0,0,1,0,0,0,0
1765191665,auto,21.09,63.496,695.4527325139381,1.8833333333333335,25.0,60.0,800.0,21.09,63.496,695.4527325139381,0,0,1,0,0,0,0
1765191666,auto,21.11,63.382000000000005,695.8839127597566,1.6499999999999997,25.0,60.0,800.0,21.11,63.382000000000005,695.8839127597566,0,0,1,0,0,0,0
1765191667,auto,21.13,63.226,696.1317389318297,1.41,25.0,60.0,800.0,21.13,63.226,696.1317389318297,0,0,1,0,0,0,0
1765191668,auto,21.13,63.226,696.1317389318297,1.41,25.0,60.0,800.0,21.13,63.226,696.1317389318297,0,0,1,0,0,0,0
1765191669,auto,21.150000000000002,63.062,696.6832172522808,1.2133333333333332,25.0,60.0,800.0,21.150000000000002,63.062,696.6832172522808,0,0,1,0,0,0,0
1765191670,auto,21.17,62.89,697.4322520765965,1.07,25.0,60.0,800.0,21.17,62.89,697.4322520765965,0,0,1,0,0,0,0
1765191671,auto,21.19,62.712,697.7045764536175,0.9700000000000001,25.0,60.0,800.0,21.19,62.712,697.7045764536175,0,0,1,0,0,0,0
1765191672,auto,21.19,62.712,697.7045764536175,0.9700000000000001,25.0,60.0,800.0,21.19,62.712,697.7045764536175,0,0,1,0,0,0,0
1765191673,auto,21.206666666666667,62.57000000000001,697.4542035175323,0.9066666666666666,25.0,60.0,800.0,21.206666666666667,62.57000000000001,697.4542035175323,0,0,1,0,0,0,0
1765191674,auto,21.223333333333333,62.455999999999996,696.9279424622725,0.9266666666666667,25.0,60.0,800.0,21.223333333333333,62.455999999999996,696.9279424622725,0,0,1,0,0,0,0
1765191675,auto,21.24,62.364,696.2175597235907,1.0266666666666666,25.0,60.0,800.0,21.24,62.364,696.2175597235907,0,0,1,0,0,0,0
1765191676,auto,21.24,62.364,696.2175597235907,1.0266666666666666,25.0,60.0,800.0,21.24,62.364,696.2175597235907,0,0,1,0,0,0,0
1765191677,auto,21.26,62.251999999999995,695.4472918065135,1.1966666666666665,25.0,60.0,800.0,21.26,62.251999999999995,695.4472918065135,0,0,1,0,0,0,0
1765191678,auto,21.28,62.122,694.7491042645594,1.3966666666666665,25.0,60.0,800.0,21.28,62.122,694.7491042645594,0,0,1,0,0,0,0
